acc_Ax_mean,acc_Ax_std,acc_Ax_min,acc_Ax_max,acc_Ax_range,acc_Ax_rms,acc_Ax_skew,acc_Ax_kurtosis,acc_Ax_iqr,acc_Ax_median,acc_Ay_mean,acc_Ay_std,acc_Ay_min,acc_Ay_max,acc_Ay_range,acc_Ay_rms,acc_Ay_skew,acc_Ay_kurtosis,acc_Ay_iqr,acc_Ay_median,acc_Az_mean,acc_Az_std,acc_Az_min,acc_Az_max,acc_Az_range,acc_Az_rms,acc_Az_skew,acc_Az_kurtosis,acc_Az_iqr,acc_Az_median,gyro_Gx_mean,gyro_Gx_std,gyro_Gx_min,gyro_Gx_max,gyro_Gx_range,gyro_Gx_rms,gyro_Gx_skew,gyro_Gx_kurtosis,gyro_Gx_iqr,gyro_Gx_median,gyro_Gy_mean,gyro_Gy_std,gyro_Gy_min,gyro_Gy_max,gyro_Gy_range,gyro_Gy_rms,gyro_Gy_skew,gyro_Gy_kurtosis,gyro_Gy_iqr,gyro_Gy_median,gyro_Gz_mean,gyro_Gz_std,gyro_Gz_min,gyro_Gz_max,gyro_Gz_range,gyro_Gz_rms,gyro_Gz_skew,gyro_Gz_kurtosis,gyro_Gz_iqr,gyro_Gz_median,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,acc_mag_skew,acc_mag_kurtosis,acc_mag_iqr,acc_mag_median,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,gyro_mag_skew,gyro_mag_kurtosis,gyro_mag_iqr,gyro_mag_median,steps,step_time_mean,step_time_std,cadence,step_regularity,arm_swing,arm_swing_mean,acc_dominant_freq,acc_spectral_energy,acc_spectral_centroid,gyro_dominant_freq,gyro_spectral_energy,gyro_spectral_centroid,user_id,label
5.806539038855223,0.27119055700140904,5.186562632049072,6.39556529334678,1.209002661297708,5.812868476746784,-0.016908177200801178,-0.7706161118982449,0.4265118154307004,5.7763527834549055,-0.08159565924988696,0.15521547932271693,-0.5697504609191775,0.3464877519766495,0.916238212895827,0.17535591415690668,-0.07743320209052977,0.3404191185059098,0.17501372241940344,-0.07786773076021997,-7.8035500665452755,0.20813199193435902,-8.392668069772169,-7.204747729854707,1.1879203399174623,7.806325164066978,-0.055726717347508656,-0.04720977969598472,0.2879447288917856,-7.8127363192022905,0.08325966966191545,0.037154530060034344,-0.051237331087042016,0.24217621073652462,0.29341354182356666,0.09117363487430606,0.021998738300467495,3.3849923569137212,0.032283298580083844,0.08329245617061568,-0.0017383292670103752,0.049018021507010665,-0.19848598343603252,0.20176448768335528,0.40025047111938783,0.04904883506366186,-0.05626793508307042,3.871860614890415,0.04209853463957471,-0.0017910076364637797,-0.0033885208390154894,0.03671118915134159,-0.12043587935673505,0.09832161464590641,0.21875749400264147,0.03686724131776098,-0.20414315269449898,0.4561211016468212,0.04565014150780834,-0.0033800557009452913,9.734100826643479,0.07863388881607229,9.445804818779298,9.989868101301791,0.5440632825224938,9.7344184310996,-0.35720217145521255,1.3057017813771026,0.08803834985339165,9.73876001758881,0.10330743376945165,0.03748583102517497,0.015857140454028064,0.2468427952208728,0.23098565476684474,0.10989819561611378,1.5067705644150124,3.028215545519431,0.03685863297258739,0.09542745139006714,2,4.71875,0.0,12.0,1000000.0,0.23098565476684474,0.10330743376945165,1.0,9702995.000618793,0.3585487982442599,0.7000000000000001,1164.8042100911262,3.4569625001113415,user_off,1
5.902832042168898,0.44893776967119925,5.186562632049072,7.25513649580825,2.0685738637591777,5.919879326396205,1.0681711071452045,0.766532972446448,0.5046534240122007,5.824258035702238,-0.1736571048166776,0.40004641653403467,-1.0875122866060356,1.3471907977213045,2.43470308432734,0.43611228535210167,0.5789633091150403,1.4067300690453282,0.39214428589383143,-0.14320833959075324,-7.715578275526295,0.36786246570738107,-8.392668069772169,-6.412229833897226,1.980438235874943,7.7243427499981925,1.1715270415909842,1.3942752251433914,0.3635947183512833,-7.750379499668111,0.08403081909342001,0.15787348903311135,-0.7847387769284239,0.8636815139803935,1.6484202909088173,0.1788441139568172,-0.1679274331205817,11.691934421845179,0.036626731522387185,0.08321172421665564,0.011343806574357984,0.08138863274724362,-0.18350780471528733,0.3104060129172964,0.49391381763258374,0.08217537032506847,0.41358024212892697,1.052525015862078,0.077758720801442,0.010056542442050752,-0.0167091419307455,0.133857340189405,-0.5954766048534202,0.46621880814197186,1.0616954129953922,0.13489619322517554,-0.8488580426440759,5.8268684651042655,0.05734726820422911,-0.006714762939709215,9.741008133440312,0.11574380427283942,9.10334621076095,10.194861462256927,1.0915152514959772,9.741695749918382,-0.42085048047990764,4.89849812078504,0.10949129798679635,9.739256943602326,0.16714803215912738,0.17028366591378158,0.020329932189601278,1.0563466482101742,1.0360167160205729,0.23861054363063058,2.909583377396971,8.599921221629442,0.07482237886616039,0.10617782880779886,4,2.4166666666666665,1.630665870298252,24.0,0.6132460395280479,1.0360167160205729,0.16714803215912738,0.2,9717139.239061452,0.4022033397383642,0.4,4345.521189770679,2.5027365001340254,user_off,1
6.951439042759081,4.459848954646129,-14.370308931784189,18.647291702887493,33.01760063467168,8.259101492502284,-2.9465337765554342,9.35423681395629,0.1888548490705908,8.321553371501736,0.32942385609144853,3.1127151594640567,-43.37125689232239,9.512799389823332,52.88405628214572,3.130098359623785,-9.103532533068321,120.71923312231768,0.7062060755704438,0.4626480719183611,5.692983607326367,2.194776111281612,-10.10908183684056,11.232067270966184,21.341149107806743,6.101401849734139,-3.4985026516617537,19.724243994074214,0.24389096801378685,6.021033385460893,0.2769296974404179,1.3720378504103221,-5.014760026564102,9.675506550962067,14.69026657752617,1.399706369308584,1.9346826517313362,13.385100209429766,0.07655323995562889,0.08198115876343973,0.053525805076964084,1.0351818100757095,-5.481714969067769,5.124676845515864,10.606391814583635,1.0365647069627442,-0.29840765323828045,10.183329527122435,0.036409339907283574,-0.0021556605516807295,-0.023781753862484184,1.2723167996646292,-5.849364910545376,7.069090870592011,12.918455781137387,1.2725390408650024,1.2883483295883,13.630976590025444,0.03299848746905514,0.0045373675607969744,10.447812723123524,2.46588463616008,3.4669292560666243,45.392796577965704,41.92586732189908,10.734867383266183,9.171492872586532,125.63531226284053,0.08969874336331252,10.299559519937493,1.0201427470832245,1.900607455026653,0.02497092025520771,10.576328806331917,10.55135788607671,2.1570813435124316,2.291288737663584,4.786566192605043,0.7714046311594549,0.10090017562558443,6,0.775,0.18371173070873836,36.0,5.443280910049826,10.55135788607671,1.0201427470832245,2.1,11489459.921789117,4.908229799252548,0.1,291523.0569609855,3.9455376519922774,user_off,1
8.310260765285202,0.046590366569729674,8.197834370832302,8.506884509503243,0.30905013867094056,8.310391365591375,0.9693205203433068,2.229996257235137,0.04626798474300742,8.308086283682632,0.3227667202594812,0.1736006169761538,0.10242304150193034,1.0011362400406068,0.8987131985386764,0.36649083197477594,1.8963634996034473,3.5910084064802525,0.12856315571805005,0.2751384902331339,6.047609464816686,0.04684154396235499,5.837847083525019,6.135799603832948,0.29795252030792874,6.047790866852221,-1.460652716897844,3.325878041068697,0.04353494780806777,6.056579526837847,0.08263192463838041,0.0195252221224976,-0.016583220088282953,0.1242410639970156,0.14082428408529854,0.08490741586207796,-1.3143961047510715,3.887505060046637,0.020354586950656034,0.08309082881284849,-0.003928012605210711,0.01049912537759031,-0.03888682708813354,0.030687415315102284,0.06957424240323583,0.01120985801520497,0.12405258918965763,1.227888028796114,0.011320698404747944,-0.004639474953097295,0.0020168444989271486,0.01303502666107418,-0.02678397572236987,0.06198457449064021,0.08876855021301008,0.013190131985229238,1.0654876300507323,1.9542409786886195,0.015461350763735022,-0.0008759278252281206,10.284553197746423,0.025691849334437092,10.205892338092298,10.380985308704217,0.17509297061191909,10.2845852881095,0.5628323535172599,1.5810564432369887,0.029505191578305556,10.282474768743862,0.08478843775862097,0.01788380802114388,0.02832624752169302,0.13017284442090263,0.10184659689920961,0.086653965673157,-0.4750253837957694,1.029959108365464,0.02136983522024645,0.08373339958147573,0,0.0,0.0,0.0,0.0,0.10184659689920961,0.08478843775862097,0.1,10831090.127378562,0.09209508825738674,0.9,752.537079044926,2.0644014100516213,user_off,1
1.8531616896347116,0.18663922935020116,1.6430512829055486,3.0769108040847426,1.433859521179194,1.8625365633625068,3.905747084474734,19.352027916512675,0.10623529165866996,1.8181689075568113,-7.5718867648345185,0.20070135969290323,-8.517043877209673,-6.145550283792007,2.371493593417666,7.574546205236239,0.4355642847809007,11.33611798430914,0.17444719019882893,-7.559968181173037,-4.356041709517173,0.35543185704903135,-6.612721836748031,-3.353865372756559,3.2588564639914726,4.370518410904891,-1.6436175700839322,11.11342523695929,0.26068425245678917,-4.356301681332432,0.06979806113117357,0.15022331728070545,-1.0152738905407412,0.37940106300314247,1.3946749535438836,0.16564665524087874,-4.814388957104579,28.268521483263218,0.045028227635904125,0.08377570989022085,-0.005455837494012253,0.04021579922804135,-0.3035651611907137,0.10201809673505866,0.4055832579257723,0.04058419236982796,-2.8337610371463002,14.161444650533557,0.024186347836339734,-0.0005399937382431384,-0.026658689361315425,0.12354577288547855,-1.138538313464254,0.09911868227424007,1.237656995738494,0.12638925475028862,-5.789856616050355,39.26168129726733,0.03176775021932084,-0.003351438560785126,8.940011311406789,0.1429041535372142,8.533140888281894,10.02747173477737,1.494330846495476,8.941153384501328,3.828884297830934,23.086732981883994,0.07862729199974616,8.92548605872135,0.13300845011774703,0.16543544655366305,0.027488994893304308,1.2285419890698706,1.2010529941765662,0.21227372606880743,5.039942156589584,27.212315203891013,0.046895385924670685,0.09019646354108585,1,0.0,0.0,0.0,0.0,1.2010529941765662,0.13300845011774703,0.30000000000000004,8185242.969568639,0.682296644413642,0.1,3213.025094943373,3.653441615203526,user_off,1
4.313847269355149,2.847511639180125,1.6611516714580374,12.600592990206849,10.93944131874881,5.1689071183944835,0.7409911413188972,-0.8213772253533218,4.910329924042131,3.0436850040543915,-5.114145024364037,3.232855957660221,-9.450798033553708,4.49264647147255,13.943444505026257,6.050275776624286,0.9453204070090033,-0.41933647213575487,5.124659130149265,-7.3999600793038836,-3.788632107856242,3.15769468383245,-10.063319040889361,8.48098141445113,18.54430045534049,4.932014696347015,1.328078045314513,1.4489120041657344,1.899787040741245,-4.384341293295867,0.12110647647984263,0.6306258878635932,-1.8960477607472945,3.4015586510016806,5.297606411748975,0.6421493510773859,1.306859063174164,7.471277904634388,0.17421494827952955,0.08362168954211448,0.02860646026012606,0.436141924726884,-1.130191595261377,2.4877910392655656,3.6179826345269426,0.4370790638695533,2.1368963323771144,10.85971184343338,0.08868368080104086,-0.0018987507102711642,-0.13821209622836078,0.4888088832382427,-2.6636982860184752,1.515666576495315,4.17936486251379,0.5079731369634182,-1.46916490117965,5.889095142562541,0.16301267898472743,-0.009259880220524385,9.322345864430158,0.8614373573978596,5.837384566688225,13.125465586731114,7.288081020042888,9.362062098532498,0.6334421786660109,4.553665240576807,0.8716974381492921,9.003071363169258,0.5739934985600891,0.7293572983451921,0.011294713334964466,3.8428826278685944,3.83158791453363,0.928132859583502,1.9589830767751382,3.882099904739775,0.7011028606237926,0.2227338178803388,7,0.8229166666666666,0.2912944052939492,42.0,3.432941206164546,3.83158791453363,0.5739934985600891,0.1,8937186.350053664,1.9683057363895298,0.1,60978.979771260056,2.992036569720432,user_off,1
1.1791721386175702,0.7849131617339723,-0.30716775965732207,2.272488449156355,2.579656208813677,1.4165223626738672,-0.2764922709478745,-1.6421069530120114,1.5996428519652808,1.480495865784802,-6.6650070478876815,2.0089017027632465,-10.445371338085845,-1.7855839072190216,8.659787430866825,6.9611784203364255,0.4092990415148661,-0.8944677897570452,3.1669585490283874,-6.354430121376039,5.035927561100178,3.2896838755024866,-0.017343590500468915,9.774360866254334,9.791704456754802,6.015196289514537,-0.3205408472178496,-1.5822549814744447,6.627387924143702,6.909711471718779,0.13908976189644381,0.5698633616656346,-1.249741975426343,5.159584430048532,6.409326405474875,0.5865920327052416,3.957028031751118,26.58680635310192,0.11224724879348451,0.09060977235762417,0.0034551545465456397,0.12222789889068818,-0.6994103559370433,0.630800592011298,1.3302109479483413,0.12227672452340556,-0.5669469196866009,11.034498855162875,0.031210433624767688,0.001328376517828322,-0.021308594048968343,0.16474788726567083,-1.330442280178824,0.23145095353321332,1.5618932337120373,0.16612020508910383,-5.3137031382588304,33.97449842325602,0.042964480156527554,-0.005881525106601509,9.300170202114586,0.3923789199256921,8.597593730576268,10.475700136702743,1.8781064061264754,9.308443855183429,0.3421978088330875,-0.6141725442477384,0.67076507240707,9.358146194279264,0.31540682777132706,0.5358696350116458,0.013491006675488238,5.265696764134471,5.2522057574589835,0.6218020044453748,5.089792022792788,33.22926477655395,0.25447131793558175,0.1261283875569332,7,0.84375,0.4141853198348134,42.0,2.414372353965776,5.2522057574589835,0.31540682777132706,0.1,8864784.925669419,1.1931287030835869,0.1,24889.606294218578,3.5145179239959154,user_off,1
1.830540118281086,0.1815960941233452,1.1191204341128826,2.272488449156355,1.1533680150434722,1.8395255546029763,-0.1220540465905369,0.7659603030372946,0.2508043040863184,1.8241747421042271,-5.966353158910394,0.847033212114935,-8.160239767969303,-2.0839978549137443,6.076241913055559,6.026179160900029,0.46830217270996616,2.56136635129607,0.5510322776760752,-6.100917974976907,7.009371996257625,0.8705454675351336,3.7413192193425733,9.774360866254334,6.0330416469117605,7.063224843721638,-1.0222232518397596,2.322795736905742,0.5609469825283053,6.988793222904983,0.07894095933682944,0.3015527394007457,-1.249741975426343,1.4110078151801577,2.6607497906065007,0.31171417949960667,-0.05533589905785488,6.848831020424958,0.03981366002026235,0.08289448824357311,-6.245727909480678e-05,0.08926002646117812,-0.6994103559370433,0.3522466404441242,1.0516569963811675,0.08926004831256777,-3.6105936917976096,25.80450295715391,0.029348418475009522,0.0017670578878350163,-0.006162408947803418,0.06303697898506035,-0.2875055034734114,0.23145095353321332,0.5189564570066247,0.06333747708586841,-0.39862585746256773,4.044811786451801,0.035829208213198474,-0.004945676792707611,9.463159337500072,0.19091907017091564,8.647516947619083,10.272674413643948,1.6251574660248647,9.465085035976683,0.24593598336810457,3.2821710766147616,0.14085406147255242,9.446384944544954,0.21049689348345213,0.25462870962107564,0.013491006675488238,1.4414350677001662,1.4279440610246779,0.3303705827241249,2.7938235154426,8.49526285217116,0.14545820631715958,0.09539672427214219,7,1.5052083333333333,1.360651539832011,42.0,0.7349414863279219,1.4279440610246779,0.21049689348345213,0.30000000000000004,9171928.17049794,0.9766992402054601,0.1,7857.373252765666,4.418387841314998,user_off,1
1.6352198731084315,0.20393212592887802,1.1786266185783558,2.0973635968890294,0.9187369783106736,1.6478872368565232,-0.516211954666374,-0.6302485628138981,0.3336621834296589,1.6786399396726672,-8.651070223954374,0.1069468970809595,-8.995208392400837,-8.138359578249494,0.8568488141513431,8.651731252101238,0.9899456000967867,2.8479385571040785,0.13079061735402497,-8.688846527914892,-0.995206810342186,0.6214561480069812,-2.21613198509026,-0.10747003413465409,2.108661950955606,1.1733048790690095,-0.743914515449546,-1.1934340839072395,1.1546844179570823,-0.6176507908216451,0.09805477152680413,0.06233489819582648,-0.21864798602386826,0.7108278136009021,0.9294757996247703,0.11619112596174377,4.4780096588598655,41.79029792564876,0.02618822141409699,0.09244514462396942,0.002569042856572516,0.009277495628954843,-0.03431237730008947,0.03681021587920427,0.07112259317929374,0.009626624867739603,0.010912729620515257,2.367865499388107,0.007987937329363336,0.002444375277203829,-0.0043949478519689205,0.03429889204036705,-0.21508874935852873,0.11385486722501714,0.3289436165835459,0.03457932274956062,-2.4526792052224007,11.742131751139285,0.020095618242196488,-0.0006769078062035954,8.88474184338192,0.07741265843146479,8.45661765347888,9.399727155138866,0.9431095016599862,8.88507908480431,0.41980767235456373,12.63019158137385,0.04532342664444222,8.88909621675248,0.10555024237541541,0.060398059198217065,0.012419285349726483,0.7114665545743704,0.6990472692246439,0.12160912474160922,5.443412176128743,43.38402062790302,0.026197019861407822,0.09425386803520167,1,0.0,0.0,0.0,0.0,0.6990472692246439,0.10555024237541541,7.9,8083623.320135948,0.45827185261204995,0.1,1327.6773274910388,4.735571585719284,user_off,1
1.6404253243499114,0.10994421626356661,1.3303696466314858,1.873023486070889,0.5426538394394032,1.6441055244291107,-0.5987799648467501,-0.023185496227257296,0.13857701098404918,1.64618310847922,-8.716272593746647,0.05058992916748278,-8.995208392400837,-8.398549031936748,0.5966593604640895,8.716419406466859,-0.25177768940947376,9.808036061158038,0.03943510747292045,-8.71316810935479,-0.5731866429761091,0.20011154875616913,-1.3677641861449326,0.07332188838379525,1.4410860745287277,0.6071141240589072,0.5600452492419082,1.6684412653037173,0.21033235932027938,-0.5877415419681569,0.08319777633307676,0.04951765139180064,-0.22312806435653457,0.19346500497440722,0.41659306933094176,0.09681873675135699,-2.9594215649434994,13.221523196255717,0.02724095724414348,0.09083379880251052,0.0013782260095281658,0.009985334403092516,-0.05650071428427734,0.03681021587920427,0.0933109301634816,0.010080000499748148,-2.5359921059368227,13.390012306709995,0.007148183227008497,0.001803696651018761,-0.0009684778328587077,0.023870420215929253,-0.08051393943788165,0.11385486722501714,0.1943688066628988,0.023890058823656808,0.4693398731660358,3.830786540653868,0.02191007681671947,-0.0012112203305040255,8.890750880042207,0.04676102598237604,8.61287314867276,9.212625882680127,0.5997527340073674,8.890873849319997,0.9993011693439279,14.67443777273094,0.032147505531767706,8.891588588928212,0.09532034834286954,0.030987744328932372,0.012419285349726483,0.2488919681691309,0.23647268281940442,0.10023077923872123,0.9299964197944248,3.6541639182032464,0.029390242971110883,0.09223268832569072,0,0.0,0.0,0.0,0.0,0.23647268281940442,0.09532034834286954,8.200000000000001,8094366.158761175,0.3037302177607266,0.6000000000000001,979.6465684562733,4.102942960450143,user_off,1
7.583199218844013,0.46153632600086436,6.603318255793255,8.767606467069074,2.164288211275819,7.597231480802386,-0.11603099706257362,-0.4407330645449803,0.5902435905819896,7.656221887867101,-4.082685126777984,0.9263469547743735,-7.947420894782684,-0.3226602522275732,7.624760642555111,4.1864587093430075,-0.8862671473756357,3.160293990329669,1.0354401737095915,-3.8320797685711425,4.42993063406495,1.0054251312702889,0.5060929040133899,7.176335735747108,6.6702428317337175,4.542594535859101,-2.0515547847061777,4.319696227764974,0.7211590255072933,4.820478188449808,0.10228472579698286,0.5046059251270155,-2.3198567046322682,4.0764527320643795,6.396309436696647,0.5148682402369127,2.594351813096858,23.65576537214702,0.13394137519065644,0.07617533926588566,-0.0033474004458449226,0.1822587856534787,-1.0355645498530366,0.674354376362534,1.7099189262155705,0.18228952256678255,-1.550999143843152,11.675748481336877,0.05014420384053821,-0.0010265553470531691,-0.004451910480418394,0.20765040167787788,-0.9492334208489606,1.2163910452989133,2.165624466147874,0.2076981194520299,1.2517930203981664,9.623237053153082,0.0914938923861204,0.0008021390233189775,9.788725065757873,0.24574255258142697,8.334613054581853,10.940386886785427,2.6057738322035746,9.791809220728604,-0.34632107565467213,8.557477989334684,0.17242337322218226,9.823169867064934,0.29606388615894674,0.5037891016870577,0.02221080184257104,4.115922378361028,4.093711576518457,0.5843434637832363,4.12570867789056,19.958778239564964,0.1801555780029503,0.1258709858171545,8,0.875,0.2241053642501988,48.0,4.462166897159472,4.093711576518457,0.29606388615894674,0.1,9814973.939704446,1.050707988355437,0.1,21970.817492050242,3.5713744549637543,user_off,1
7.532998606251061,0.4570316471980714,5.842390482680401,8.489219137143674,2.646828654463273,7.546850066638466,-0.6758402445880619,1.4266987439382808,0.3583644649911335,7.553575821671815,-3.4795554139342912,0.456677151934341,-5.91687736295908,-2.039879807490211,3.876997555468869,3.509395945136185,-0.8274365507682531,5.9226256448366374,0.5066042077843176,-3.5330954557922674,5.256718671345911,0.712748443612931,3.5892815790633907,7.6657815757352665,4.076499996671876,5.3048187088296785,0.9219637914525785,1.4047745754246037,0.6380587330500953,5.078019583213701,0.11747679733503491,0.29576082057724856,-1.0652145237949346,2.0291400699469198,3.0943545937418544,0.3182377427343028,1.8986013382698275,15.114193222831517,0.08106919357143551,0.09001133580745188,-0.0020408739185355713,0.13813798652083423,-0.8436880850164381,0.5291226049867199,1.372810690003158,0.13815306180603287,-1.699084910924409,10.49167496522313,0.03149892768873591,0.0035692138804044827,0.027590468626010122,0.20298282885088215,-0.5256758538620152,1.367254631096022,1.8929304849580373,0.20484936604077975,3.3795828946292175,19.089521393188374,0.05664838547513222,0.003949409903145511,9.866915331263977,0.23640898307084504,8.580294456445511,11.053595119280685,2.4733006628351735,9.869747076881387,0.0916819821270335,8.142381089053059,0.10948304323182967,9.84523055903989,0.2307182670384007,0.3302936169669532,0.015706245853541852,2.2850872805151443,2.2693810346616026,0.40289551021861136,3.9182460322207313,17.86200222267532,0.16023407357818356,0.11277722032190973,6,1.9375,2.380995721331729,36.0,0.4199921785027424,2.2693810346616026,0.2307182670384007,1.9000000000000001,9972117.788776075,1.0148865105859428,0.1,11036.465670800093,3.1904260234151067,user_off,1
9.69307838094536,0.0531893978391719,9.513126223001407,9.893583672162645,0.3804574491612378,9.693224314498908,0.5227082577573904,2.719082017637132,0.05074543583463331,9.68894618884137,2.602148466604402,0.1981953761255931,2.1006456180166917,3.2473858471773824,1.1467402291606907,2.609685431114104,0.11212321842424806,0.4243262060671378,0.22011754493185265,2.582191225397783,2.883256936774852,0.21709810013694408,2.1269534283064964,3.397431369408441,1.2704779411019445,2.8914187086175143,-0.5735304901751863,1.282385780452743,0.25043659434465537,2.887420173313661,0.08200392045073962,0.10259226549710794,-0.36007337478669627,0.45954975430716477,0.819623129093861,0.13133855454176552,-0.28764097015946455,3.910911647105367,0.09184075115689937,0.08462481270848485,-0.0009279092753162167,0.02654384481923858,-0.06796478919925453,0.07704425714275479,0.1450090463420093,0.026560058610835872,0.19071153497082013,-0.04733978902395064,0.03697331744820457,-0.002017131398131089,-0.0011593054522198477,0.04213633909624105,-0.11033434884032325,0.14914592575171215,0.2594802745920354,0.04215228417968544,0.5158775021703437,1.5975766169733996,0.04500617640786571,-0.002650316201126285,10.446460448722956,0.02866883974636313,10.324511217247068,10.543521094613602,0.21900987736653477,10.446499787445811,-0.3232948102741732,2.6260530715555914,0.029831875263457874,10.446487844373465,0.11783486124537734,0.0764657646229931,0.010408692744591675,0.46149923401705656,0.4510905412724649,0.1404708784200352,1.6914658961763878,3.548675539415922,0.08014215396057954,0.09897943411108256,2,1.03125,0.0,12.0,1000000.0,0.4510905412724649,0.11783486124537734,1.3,11174804.158331942,0.13951012389203934,0.2,1721.1968164760738,2.290302332204366,user_off,1
9.642320414676528,0.05662443495350441,9.426986693603828,9.790444481498584,0.363457787894756,9.64248667647104,-0.48548421076428877,0.5715323845166327,0.0725071584332877,9.649158596763971,2.7244049192418545,0.34771396367513924,2.1006456180166917,3.5981714502383664,1.4975258322216747,2.746504535682381,0.4539661144109079,-0.777477205543712,0.5517025882583364,2.6602350908274626,2.990285316585639,0.16824486844733966,2.3376132961364453,3.397431369408441,1.0598180732719955,2.9950146260655455,-0.1867620020597732,-0.0494884583192996,0.2478154805952033,2.9837188965175923,0.09506563912621105,0.11926789289241539,-0.27423827650482735,0.5277758432827908,0.8020141197876182,0.15251985450252586,-0.05373538821121421,1.74078061359711,0.1352731500180002,0.10458044047461479,-0.0009782598312251946,0.03549566514741676,-0.0749852957166817,0.12174100422904661,0.19672629994572832,0.03550914299944347,0.19325664693483421,-0.45041561102710004,0.05797536034573323,-0.0002789799491486036,-0.004682239028968924,0.07550086026275993,-0.172932921878273,0.22403090059674324,0.39696382247501627,0.075645907111629,0.12561407542795328,-0.409144278915861,0.1075536031721728,-0.0016125582113077326,10.463743540382357,0.031940599531348916,10.355481831200802,10.576882176252518,0.22140034505171613,10.463792289642985,0.10213102371392792,0.6535444392481531,0.03801552369027128,10.462491636384145,0.15271158470598667,0.08321466465325715,0.026000740096821,0.5548899857959374,0.5288892456991164,0.17391235872348976,1.5647770095346434,4.464512788414134,0.11292242455519835,0.13637731324484687,6,1.14375,0.09802741963348827,36.0,10.201123345034341,0.5288892456991164,0.15271158470598667,0.1,11211820.951569581,0.12936609351523698,0.1,2742.596443325793,1.8549864739104815,user_off,1
5.351769971766482,0.21546218371089818,4.882736388142831,5.8950445857963505,1.0123081976535193,5.356105467903978,-0.2525866014968757,-0.744386209990707,0.35821461416494405,5.415691093547824,-6.674116069647046,0.17596590164859668,-7.095153553164549,-6.012473131815251,1.0826804213492975,6.676435374484196,-0.2988505224935303,0.15195595721922883,0.28496504867496686,-6.6316733822317016,3.90409025567496,0.11452948773064753,3.6189133836771745,4.2456340042493155,0.626720620572141,3.90576979967023,-0.08771325264297743,-0.5831542511348777,0.1756193909117192,3.9146665224679023,0.08646297099430458,0.030479117478762644,-0.022039385827535195,0.27127225331686416,0.29331163914439934,0.09167781604862853,1.3427097130137895,7.402405056644417,0.02488470544250526,0.08628900971499168,-0.002285856295665781,0.006547091519143985,-0.03954104955988557,0.021347084550934287,0.06088813411081986,0.006934662671282719,-1.1409985291997375,6.363720595061245,0.006218213461984071,-0.0015925273088207852,-0.008592038559888413,0.017637760456102387,-0.13412070313977698,0.04070102899988995,0.17482173213966692,0.019619218142460686,-1.900813621370124,11.00884884660341,0.01619855752217536,-0.0068976048252916144,9.408319539165925,0.03487506185676849,9.316622632297976,9.65307876307574,0.3364561307777638,9.408384176945095,1.0265302106091043,7.048022033354595,0.0456438984538039,9.40969302076783,0.08877234800573677,0.030940191529472992,0.021746486354535865,0.2880678728713038,0.26632138651676796,0.09400970812810829,2.224793580120604,10.679002771836554,0.025392997187214467,0.08716641023359953,1,0.0,0.0,0.0,0.0,0.26632138651676796,0.08877234800573677,0.1,9064149.48255121,0.18600190915308049,0.5,855.9803115820608,3.683815234384206,user_off,1
5.574465872971455,0.09331770310255444,5.405829349316888,5.8950445857963505,0.4892152364794624,5.575246897011445,-0.16823872395948655,-0.6121801212319946,0.15887199771801797,5.602512216762357,-6.55335572201827,0.07383648091871844,-6.7727755970111225,-6.012473131815251,0.7603024651958714,6.5537716656307206,2.2546970799519004,12.93288195582433,0.06701959245627886,-6.5589898257677905,3.8447007144855205,0.10261272284294316,3.6272976774955965,4.2456340042493155,0.618336326753719,3.8460698062898855,0.582043239452687,-0.15519748202504946,0.15713307975153912,3.8197882179179183,0.08283526477896357,0.02770260534609963,-0.022039385827535195,0.27127225331686416,0.29331163914439934,0.08734480771037709,1.892021664606886,11.916736066478794,0.02489123994794487,0.0826306039499931,-0.001760030764891303,0.005705961993634692,-0.03954104955988557,0.01734674142252375,0.05688779098240932,0.005971240287090065,-2.041889371991862,12.342001914065964,0.003735286864024329,-0.001035368265461236,-0.004029434471484736,0.015972162543610193,-0.13412070313977698,0.04070102899988995,0.17482173213966692,0.016472592949487153,-2.851029264634274,19.869714140398695,0.012564702745446531,-0.003516818600701157,9.424799309038466,0.026682336153368704,9.316622632297976,9.65307876307574,0.3364561307777638,9.424837078841975,1.729543526262277,17.44262502019134,0.027403225060524505,9.425346442095838,0.08452632715992572,0.02813214317931739,0.025401543912315284,0.2880678728713038,0.2626663289589885,0.08908488908343777,3.009525290538457,17.560381446790483,0.02413091675524731,0.08315571873168501,1,0.0,0.0,0.0,0.0,0.2626663289589885,0.08452632715992572,0.1,9095905.075070705,0.16404797677021962,0.5,772.1387279717792,3.341953682428924,user_off,1
